Url,Name,Price,Sold,Category,Product_Object
https://tka.tiki.vn/pixel/pixel?data=NwTs40d43_zYTROUivl1w3Um1Cpl8ZxIP1luia-CJYnkQ0R2LVvtpG2lbjw7YMP07N9umLeU2S5tzs0FaJqItPUUMqEGiTGnlH4XGS9SfZiQzyItIDTbh0jAKXtXvoDhESmI_2qsgPT3MKmAiKbLuMuXBkO8FgN01YtvT_aVOW31EB8126yzuBxlTdclZJIoLz9fZesfXDJKZlkQYTjzt56LOrb0Zir5ATIo2kuR3QO7YmzbOGuUk5DfOJ6OEGFMQJblXmmvv6EJllDWqdRD3I3TEM3x2sDQbbB63yVE-Cn0_8QmEBhrPmwG2UlrLwHGxhLRf-rprvh6ffF9PQ6HyY7mSa-pz8HG-RFBg9XcOM9wJyT_0z-5JCdfKSsdm_Ni1YELpr0L45I5KNHsOcibjOqTu584H353BnVcUbZFddb8CRoKLCBzYx72T8cKhXqEIFnKu-9hvV5O-H6iWx2Cb66OFeCR0T18nguqTvKgg34AcdzufHPyzG2M9t-hUQqov9brAklzb895BAr4AoGhn4nMPI_GHS99chidWqqK5SXc58e5Nq2zzr97IgdpWnHwaH1aSammVCZhXCWiR_8UHEQa7Yxf5w0O7dpkQ7D9XMgzH-M96zM5cYnUgHLRCOxpoepMKAZgRZFrLyEyYcLAR_mOgyDS0SyoEckdJ-wMm6PCJrNiJtwLq4ttsdBKx5UESNjY73cL2wHNDhXwncNxxN1X-BT_aoOeBbmfSHxm1GoXE-urehCRcsfQbFBe58U8kK4L87iwPqq5W7VtCOroP0bsKCQM7sYoNGPWxoyQUK9Ia1cqCsAbiuzcQtyyLDKKDpx5Wdb2-dWrt6qhVHy-r6028OZH7pYd2NvGXhbwALR32ZMVM47d42VRavkBtsij6vaF5Zi_h7GFrBw7qk-yBEBPnYwi7EmwENRhs8rTLu80ctUoMg9ZjOFAA9_m4P5PdbxkVD9Hcm9jivGM6WEjh7x6-KFKCKKUsvSFxsiw-etbG88bZCmyaRKcH4I0l9yTIQIrBN8DNsYS2YN_YnTdqNJZAt2NenBbf_oxPpRF2Nyj8MmroyIZ0-3QfLsdc5grXvFJZpa7AWJCLUmK4KBrpk221clER1wEDmM28JBMxQihfWQEnJCFePGxlQO3mS7dCJsrETzJEj84g1aZ8s7pYGHa__S0rjmxmRkknZDKHtzEKASEYz12A71_O6fLsYfEai_6iiFNH2ykNSsy_URFXxOjsGRUi6L77ofAF-F8XQoFbL6qv9DXTUzq5ONZUUZesXigEY0ZPCmh9tafJ7R7n9qr90uGyTUWPOeBwmRg3K8Y50SI_NNVavvL5dUDo90flTh78dc&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=79,"Move fast and break things, mã G96. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",62000.0,38,áo,1
https://tka.tiki.vn/pixel/pixel?data=Ednm0F0I4Ge3xD5ObOiRefO9_YpsVMyX6IbDF5fCt9N0yFZZBREuZO3WDY7YsjUXq9BqbIjxT-PF0SZmULF60i-4oPj0yWNSBRa1o5juYFKIs_m5NIOoVu5U84A4r2x2GNo8H8WLhLIOnJ7_1bhekbCB4VNvr5Vf0E7a1qeL9WRBdUG7PZOKpRSu2Cxm857CIYJvadcEJ8Oy2ugPmWu4KN-Nfiu7lrU32CcS5NtEqWw76ymoI0cdKfZr0wilPVq6V8iKkFIJyUelWKcMiZqbwLOgof25_6EguukC-rXmHPURPuZZugii-8bUXQRQD5NoH8yDj5emmN7RhKzvhQT2pRcjwsuv7osLOK8QzeCezQtgFZk-lGzvfp7mayaw0i1xW4ZvuJ8YJFpcrXLDI3b47yuIpRNOVsMKiyrz5rIk7D-QeFJw4aSTSSjSypbTPNheY6chimg4cjigtBs7TPEQLVKN2weNrtCS55vUBcmGlGSSDlATYIwmGX0kMbRtXzkQBgzzCciIzQoqI3G-r2QD3MzlQQbujP1XXBXi5zR3JX9gF9zYcFINA6Y3pcj2TWrss1VTfgw2ZXOMPAwSJk3cE5Kn47JKNUDAbufe-AbRwi7U2QNcaBzxVWkjzkopiPhU22aWQ7rNhP_Z982EWYlYXeq8UnewwQXzxr2yCZBK-5FP54S_kuBBtQPzBz7jA5lu8bdqKztvdgif3tcy9DFfalkz2rAWx_4xbMd6lQeR9tCrElrnJzZ4Hk2o9N8NYIYBL5SuOlqTQozciTaQ6NPOcSUGXjEicrrMwQIaLAvi7GFhX1kdhTaoHHfTeW7VIQgDN63Bpmydf3Bz7eoz-OwKlG_oBIhuvUAZjHa-WhzmVXw8CVUqqCNGxNUDQJbdigZ_bN6E8nvN8xA4g3UYTsl5e_7_7_E4M2fcCTNNVumICGOsTX0xYk9Ek-E6hXrg0nsgH0Muw67FowsXdZbbqPwz8UWCly6IZLft-gODBdtwiu0A4YHUDse1bmCYRoPPAXRBJvh-12FAH5p8XnVto3M9EDTmLoXXd-QUI-qLE7Nc58JpSvWR5ZRwwRh_b23wNfAZ0_i2siYStLOHyyeUWT5C&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=80,Combo 5 quần lót nữ Modal Miley Lingerie BCS0704,189000.0,1,đồ lót,1
https://tiki.vn/set-do-nu-in-chu-han-sieu-xinh-chat-vai-mem-thoang-mat-mac-cuc-thoai-mai-wedo-p178585235.html?spid=178585303,SET ĐỒ NỮ IN CHỮ HÀN SIÊU XINH CHẤT VẢI MỀM THOÁNG MÁT MẶC CỰC THOẢI MÁI,102000.0,28,đồ bộ,1
https://tiki.vn/set-bo-ao-gan-quan-lanh-ong-rong-2-mau-y-hinh-p271535453.html?spid=271535455,SÉT BỘ ÁO GÂN QUẦN LẠNH ỐNG RỘNG 2 MÀU Y HÌNH,145000.0,1,đồ bộ,1
https://tiki.vn/do-bo-nu-phoi-hoa-tiet-logo-sieu-xinh-dep-p176801845.html?spid=176801858,Đồ bộ nữ phối họa tiết logo siêu xinh đẹp,219000.0,5,đồ bộ,1
https://tiki.vn/set-ao-cai-nut-tui-gia-kem-chan-vay-co-lot-quan-2-mau-y-hinh-p272302857.html?spid=272302861,SÉT ÁO CÀI NÚT TÚI GIẢ KÈM CHÂN VÁY CÓ LÓT QUẦN 2 MÀU Y HÌNH,145000.0,1,đồ bộ,1
https://tiki.vn/jum-nu-dinh-kim-tuyen-cot-no-p76201243.html?spid=76201245,Jum nữ đính kim tuyến cột nơ,145000.0,2,đồ bộ,1
https://tiki.vn/set-linh-nu-cao-cap-p56882190.html?spid=58655438,SÉT LÍNH NỮ CAO CẤP,224000.0,78,đồ bộ,1
https://tiki.vn/set-bo-ao-gan-quan-kaki-sieu-xinh-2-mau-y-hinh-p271078020.html?spid=271078022,SÉT BỘ ÁO GÂN QUẦN KAKI SIÊU XINH 2 MÀU Y HÌNH,165000.0,0,đồ bộ,1
https://tiki.vn/set-bo-dui-nu-phoi-khoa-keo-set-bo-dao-pho-do-mac-nha-xinh-xan-size-tu-40-70kg-p88042715.html?spid=88042724,Sét bộ đùi nữ phối khóa kéo - sét bộ dạo phố đồ mặc nhà xinh xắn size từ 40-70kg,139000.0,0,đồ bộ,1
https://tka.tiki.vn/pixel/pixel?data=dNfeuwuddkvNZ4DRLUko-17bzlVm2HzkQd2pCRPByXmoOLqQivmcvleYp1RMCg63RF7u-96MAjNY13vajG1PRQDTt8G7j2V588KwHKgYWmaYQj__vNRV7icrabQQTX8Y3jfG2fQtzN1uxtJiK5WPHz95Pe3bevBBVSTSF3oKYPELNl8awGAkgxaBeMVXS73I1h-m3g1aFQ32uNud0hroltIokpgGU13NbdXxcO4pXod-2hLIUaqkSiwTwZQRV7GFzZlYL1Ns7JB51mS_Z7bZ2V77pPBd7Vij5XWgq-SAdX8cCafpcXlslJl_m4i6IslnqCQyaw6FpSPw0JwF5i8EHyQ5iXK6wUN1_6hcGPrl5YrH5920AM9JcP0cUvbUqiH_KjpafgWLWP2LOMV1PdJBV3DofWIN6KQ2KX66x6lfE_3U3Ky1N4w7w4tQ8o9eu1nLUNN7yAuANgrdh9oon1TMCCnNg5e-vJcRobWFYouF2-pRrWikBksz8t-HdKiDNddKj5CevmeD_lviBHYs5Cr8ji-TlfkoPfQijZvhDGHFgTBkXaI5YAYtB6wdxrkVBl4jP1owHAKHvUmXyUPrLcwILA8xe68wpQhoRPB-Ix_8iFVH860E-kne8y1I26z6wrPB5MuRZv2zjReXfnWv79BnHjCbr_CDVMJKXkygMbdBbxRFXVN6JiU3Qac0tBzhOiTZfUmTF4ZuL51cQsrnrfZTSd0X751cKeGiS8SsgWIh77QXqsRB4SdGsSrfx5Ss3wIkJyOwqY6DlOMZQtqPGXTk5tH5izSCaHaDX2BaGS08LwkWK48cYree670V2YxXrIiYsWBY27w2FNY6IZTetBtMQEw91kMEyJfpgLws_kPDodsciEN2hUXEcEQq1kEJFusG1IWvOF0maXTHhhebW1dmmJRX1nmCEADtbQuIsOX86FnqAA34zRbH2oNx3y7_kpsxINm8Aab0HCTyjhu_q4bMNLacOJpSO2xGIvEr1AF5JKPhVrX4LuWu22MWPc8ceWsCsGc1pXn1LjulVh8RDwUDzslBNFcfWR_KI361ITUTdzrFVl8W1Xfy07-3yvCC8Eg_EoPLcZlxBf2D9p3A9-2YnSez-8laCdxrxuWWw73FmV1T3F1lw8acOjlLxDDKTY99MNCa0kvya8bTsnw6MniPCl-wVtQH-o5uwYKwyTlOdo1SBFA-bvJXrlneYmrnu4XNWPOplJy9fs_GZjCnHfZ9kGC0V0azJCiJphclnXXfPd1PL_Oo4Jp4IiTEXw&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=89,"Xe đạp, mã G85. Áo phông hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo thun in hình đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",112000.0,0,áo,1
https://tka.tiki.vn/pixel/pixel?data=jo2T7y-4HUNCA2ehesVWI65sitCwbPReTY4yMtSSDkXG0zGaeoNXYcY9DpR4n6S-hkiGgGUMT1FQJPxXkVMy5yrlELUGzz_s4QoWCRjY9ieiRhXumVicKBF9VQWZlIksZk5at3uvWo4gcTqIQeLIxssTMwwPEsx5lxVK0bYgFfHJWVR1Uc16iFHNxa4wuO41EC6KpadLm0nikU-Mmr1XBiSWUSjEhr32vuaUKFVrbRSOOItQ9UmxVH0zpq3i5Hy36DJJ2uHwuom2oD9nci5imzQXvRe6u2tplwpxfNlRy0k3U2EtzKhm-QFq_PJbPCXK-imw6aRvHsf9Z_1wUloaI-krHcb_wTsZT0OHsLSbKmG4k45PjiJ2t_q18gGaTzD3W8JyRLH2Kwmt8FV9PT5nJdk9-H-579SBpV5-iWjT3edFS_D9mbNOCIqXk-MrrSjHrgsTirqKS0O0ZKxRtY08DlHlErzVVL5uQiYfhnlMgq5K6hbsyjAxDI9YS8B9XFplc24Gx1NSBGq4ZSVGsf_sP4CP7L8-cFWQ--iwXhv2d1VAv-VuO-u_0IcBu9M1rOaRvvzJoRjnWJRiIqGt_d3qIGQuvSrq1S7w1ZxRxJGKaej8mxhnly1tsmRoxuTsimRZU6MHwk7FIT1_UzsIzpjj00dmMToG8fxGbgHGe4mucR-x_3i7ETQFzOobmZmFPvX8Ds32hxi7BzQrMCXab0NyIV4wWthk09LVReHxWstJCMwDQqKRpM64ayYdLqyhzGBX4NbxziKbb1QRnRF8rVqIewG8FZZZb1d2J8B9hPI47efW3nLopkCQxKAPUr0xz0VXC94AqdbbbUyu_axOjrRhZWli74rMqIrRUKdyQzaZUCeQOgJrxNvb1EEgZRS5yaKIci4DIk6artrr9CHHz4y58cy2ADP7WPsCz2Z_5KWsZkB5RszxxLkCkFyQ2xhSXamGkK6LWvYqJz5fWH2GJ1t4tiCsYUyz9192Ik9barYpzRb7C6xFZtFO-RrD-Y3drgKUe750za2hqsduw7ZxQnrkTgtQt0jbn_dMyW9QmZ9t9E3Bmeir7_jNs07ZuFAsqwq8qcHaeteE_GCmO3S3rX7K1i1QfMz9G4hGzE65hnEtW1rWFaAhCfaPCkRF6WuEqEyBvp2LGM6lf1JT_gY0TTp4wuaz32E0SuYSltzmwXPjf8NTzbOu2QK-lmMyN60-uzbmKSzyjJNWfVCD_yJ-7Ku2_I5Eun6Zqsz2Y5lpj_HyyhtnZJgzhj4mEGgaHgI2TcAz-JcRHnccXZoBfdGQK7NsGUy340LX0C2r7xzI-EFhZACKGbrf2YKxMQ&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=90,"Stay STRONG, never give up, mã G117. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",62000.0,0,áo,1
https://tka.tiki.vn/pixel/pixel?data=yagx-RZYZ_Ad0nQ2PKrxitCjVAE6E8860NK9CGGeDA-Lco8R3HXydE8ofmMLl8Vq-U4Ceuywh5M_Hmwm3K3iY8HbOr8_2I39oZUQbN1Zi_Fq4VuomDg-hR3eKVPClcMuG-tI-ggmetbWaRIQTwIQfe9FwP_GldrCvMlMRXW1Uum-B7bcnxZDFPYUHbC9PEeVBzln54bFiRTAZyPuhE53IZvJgNTu6qKZd8uqjz2xnZosqpgwzlCNJcbPv-iQMfgmGv9rwp7HYCcNsOK6B_-gXplrykY9j48ywftpwz5X6y47YXvasW9RdSxOKCsfvtwooa_sXDjv_Oqq4Srg0ppbMXC6INgqhMF5mYeuYyGfAYaLQhT7c6IeWeRuCrD7L43EO_dGT8YeIDlw-7l702F4LG387NWllW1TK3SjrzLZbHabA5AFzdo4Wkxm_Kq-biV6_hLpOimysd9umml0uTVwr0VSEfwYbD9Mw88bEWR4mrI95xbtbjXtt0LLoiKG8tQq1NaYEjuRiA3ewsJROidUqWuF7QUue18T6WxL4mOS02ABDXZarVdVAzmjkH6-gkWfAdcYkYvitR5gnuZKL05HM1h5JDLyWkhfave2xvws0MhB-qcNwPvRLP0tYmMvGTtOEW-tgT7nRNXDJbTYKX42Wjj0PqljC7a936yG6xW1lt9ikW_YYcihEWjXnA9GhBzaHxVsKZG4srALiLqm4_bZu-BAg4kqD_A3JQVJgwOUDi9hOxURuwQI0C0L16Fd4CVIBxRVjp0TZzTP_Ji6c30cD4IhB4yxuynXmhp03Gy3MxMYr1lWoen61M1VuWn7L-4HTlQ9oNI5roEsrRJa6nvIWuUhEWFsq0tOXBP8alhsXNJatLnk98kEX2oJE8RN0hhQB1lQy31IIpOW5W7W3vvVYh7-CS8YYVKJbIkvMNbz7eKZ4Ie15ElFaDAW3ps8OJYAgYqCvKa9sW3vfIItz2wmS1S-vEcwLJpKfcgABheor3RItyBVW6-eNrtEREP9xBTk1pxBwK_KaOIi3z_yO8oGfcDCOSt4rUuIX6Zu-dVxk0LEGpgWJOhzQAGXTAVH7GgywfPanEIx0ZxsG6TdYpx-OBIq5cELepDyW5YQ03hosYK3NCETpb4trA&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=91,"Ăn chơi là phải có hội, mã TB1. Áo thun team building đồng đội, áo phông đẹp cho lớp nhóm, công ty. Áo phông hàng hiệu Goking, form unisex cho nam nữ, trẻ em, bé gái trai",92000.0,0,áo,1
https://tka.tiki.vn/pixel/pixel?data=qTUNSC-YnFVze9PHQGVM_x3cTACux9Yb-xQVqOhhEpz_WymGJVyjgDzPTua0JCwEGbjpYDzqhPSQ4qDIiVBmNlQaYsZ7vH7W_oPhjDs31F3NJR1WpEpM8_G6c7HOgLY49WrPAq5811xZGdhDZ7aV4btXKjsrlFHdXcpH0Jf5LLy05C9YduuF8ckft3wsyWmXi86ZcKhqGItnxKyemcKeWeqksmNx7TRXgRMbwYkp3FZvCxuAYvkTNUwK3cSQkCDPp40BK4Mrd8ZaAmOIYSCbYnP8PreKGC-FwKvvWuuHCj7ND9sctdGaCYEGtYqMwmtmb1xmjotxcY97qdmrhP0-TLYXax3B4EbSd9rwTBCp0j7JXRcLx_YOygEcuzG3sjJSaIPSqlm2GBx6RtbNl4j1IQvPtCGR-ihzbQvuszAvymkSGhoUAmn6Yyaj39p3hgftil_0ni_hacfzlBSmEeoJsMjQX-rGXwTgMZMOLbvU75jEG_YsfWljQGGwkmAIq5HhE3seF0L8aIrJcwUgn8V_-rc1a7n1MUOCr2E_bAar0eoFG-eb3j5WpXqfYP0GbOgJZP-pVh8V0YaxaKhFejVBVrVC42_plRF_ob-gGHMps1e_nZYFmk_PsErEOgV-YMspT-NpB3CttIDlt4SqxAmtu2dggzTDgkO1_vDsy5vybPTRPhIEtmor_XNu3UxERIjeaQrD60f8MRtsuYcueias97uSYE0GoN3J_nyrZW910ySuvn9YGVwl4PD-3hd6rQlc4lsw-mxSYFDQ9MUByo7_ElIs91tOdkkbHIY-oPJ4bOYLdWugAiVcNHGE407806V8wUFAanwqEC4jSVjsCNqKCqs5E2vxZ7djZPEvqFPhkrj8IYheF1jQSyTeOS93dkEfKyJEhvunFESttYWawIroJTTxFxpOukU4dJ3jaAtDzdPmXoeqb_lKarKoRW89ztsy1pq2QAlj8R9aFeQD7r7F0bxcZ0YBKn66-7k5Ad3pNZnmIaethB3DjYsZYPs3OxL2R-ngZXmSDdhh8ahjZZmCD2uMFqk2FfmiJDeFBUnKzOHcpByW_DYOcF85DmR2XSmhxEVGT48Dkm5dKIbJ_3Uk6aEtBDT4_HdrtFfRQGPSVYNG38E0lBtFvgJqlfot1XI-vVMzD9piH6DWY7S3Llbr04bHamFYUfIjuOTSADqX-BDtxxIjyeZTTIH5UshDT7TFlM2wojiWXf-_UQYRuq6yLkvwRpAtYcVK0o4FZUOWVVLR64RFUBCWeLxCUtHMmXay_T6iNLmNKXyFkuK1FltmMScdVtL4&reqid=9SVZAhwZjTSf3xnI&type=CLICK&pos=92,"NEVER LOOK BACK, mã G29. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",62000.0,0,áo,1
https://tiki.vn/set-quan-short-ao-phong-bear-1983-ullzang-anh-that-co-san-p178577852.html?spid=178577870,"Set Quần Short + Áo Phông BEAR 1983 Ullzang (Ảnh thật/Có Sẵn), Set Đồ Nữ Đi Chơi Set Bộ Nữ Quần Short Ống Rộng Phong Cách Hàn Quốc Style Nhẹ Nhàng",90000.0,0,đồ bộ,1
https://tiki.vn/set-do-bo-thun-nu-quan-dai-bo-gau-ao-form-rong-theu-logo-bo-do-the-thao-di-choi-mac-nha-cuc-chat-mau-moi-dep-co-bigsize-p259483671.html?spid=259483696,"Sét đồ bộ thun nữ quần dài bo gấu áo form rộng thêu logo, bộ đồ thể thao đi chơi mặc nhà cực chất mẫu mới đẹp có bigsize",239000.0,0,đồ bộ,1
https://tiki.vn/do-bo-nu-vien-ren-sieu-xinh-p64450580.html?spid=64450595,Đồ bộ nữ viền ren siêu xinh,149000.0,0,đồ bộ,1
https://tiki.vn/set-ao-tam-lanh-kem-quan-lennin-5-mau-y-hinh-p274545898.html?spid=274545906,SÉT ÁO TĂM LẠNH KÈM QUẦN LENNIN 5 MÀU Y HÌNH,155000.0,0,đồ bộ,1
https://tiki.vn/set-the-thao-nu-p54006376.html?spid=64433912,Set Thể Thao Nữ,310000.0,0,đồ bộ,2
https://tiki.vn/set-quan-short-ao-phong-maybe-june-1993-ullzang-anh-that-co-san-p195707983.html?spid=195707999,Set Quần Short + Áo Phông Maybe June 1993 Ullzang (Ảnh thật/Có Sẵn),98000.0,0,đồ bộ,1
https://tiki.vn/set-vay-manggo-phoi-ren-co-lot-quan-kem-ao-khoac-va-ao-trong-tam-lanh-mau-y-hinh-p275016877.html?spid=275016878,SET VÁY MANGGO PHỐI REN( CÓ LÓT QUẦN) KÈM ÁO KHOÁC VÀ ÁO TRONG TĂM LẠNH MÀU Y HÌNH,175000.0,0,đồ bộ,1
https://tiki.vn/ao-thun-nu-a-o-phong-nu-coc-tay-phoi-mau-in-so-11-dang-rong-giau-quan-nang-dong-p115832954.html?spid=115832960,"áo thun nữ,áo phông nữ cộc tay phối màu in số 11 dáng rộng giấu quần năng động",63000.0,0,váy/quần,1
